dataset,row_idx,smiles,ring_id,csv_ring_size,n_heavy_atoms,n_rings,n_target_atoms,atom_on_ring_raw,verdict,score_0based,score_1based,0based_all_valid,0based_ring_match,0based_size_match,0based_elements,1based_all_valid,1based_ring_match,1based_size_match,1based_elements
HOMA,5617,Cn1cnnc1SCc1cc(=O)c(O)co1,2,6,16,2,6,"[9, 10, 12, 14, 15, 8]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'O', 'C']",True,,False,"['C', 'C', 'O', 'O', 'C', 'C']"
HOMA,5618,Cn1cnnc1SCc1cc(=O)c(O)co1,1,5,16,2,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'C']",True,,False,"['C', 'N', 'C', 'N', 'N']"
HOMA,5619,c1ncc2np[nH]c2n1,1,6,9,2,6,"[0, 8, 7, 3, 2, 1]",0based,5,0,True,6,True,"['C', 'N', 'C', 'C', 'C', 'N']",False,,False,[]
HOMA,5620,c1cc2np[nH]c2cn1,1,6,9,2,6,"[0, 8, 7, 6, 2, 1]",0based,5,0,True,6,True,"['C', 'N', 'C', 'C', 'C', 'C']",False,,False,[]
HOMA,5621,COC(=O)n1cccccccc1,1,9,13,1,9,"[4, 5, 6, 7, 8, 9, 10, 11, 12]",0based,5,1,True,9,True,"['N', 'C', 'C', 'C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'N', 'C', 'C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5622,Cc1ccccc1-n1on1-c1ccccc1C,2,3,17,3,3,"[8, 7, 9]",0based,5,1,True,3,True,"['O', 'N', 'N']",True,,False,"['N', 'C', 'O']"
HOMA,5623,Cc1ccccc1-n1on1-c1ccccc1C,1,6,17,3,6,"[1, 6, 5, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5624,Cc1ccccc1-n1on1-c1ccccc1C,3,6,17,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5625,Cn1on1Cc1ccc([N+](=O)[O-])cc1,1,3,14,2,3,"[1, 2, 3]",0based,5,1,True,3,True,"['N', 'O', 'N']",True,,False,"['C', 'N', 'O']"
HOMA,5626,Cn1on1Cc1ccc([N+](=O)[O-])cc1,2,6,14,2,6,"[6, 7, 8, 12, 13, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
HOMA,5627,CC(C)(C)n1on1C(C)(C)C,1,3,11,1,3,"[4, 5, 6]",0based,5,1,True,3,True,"['N', 'O', 'N']",True,,False,"['C', 'N', 'O']"
HOMA,5628,Cn1cnc(-n2oo2)c1C(=O)O,1,5,12,2,5,"[1, 2, 3, 4, 8]",0based,5,1,True,5,True,"['N', 'C', 'N', 'C', 'C']",True,,False,"['C', 'N', 'C', 'N', 'O']"
HOMA,5629,Cn1cnc(-n2oo2)c1C#N,1,5,11,2,5,"[1, 2, 3, 4, 8]",0based,5,1,True,5,True,"['N', 'C', 'N', 'C', 'C']",True,,False,"['C', 'N', 'C', 'N', 'O']"
HOMA,5630,S=c1nc1S,1,3,5,1,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'N', 'C']",True,,False,"['S', 'C', 'N']"
HOMA,5631,O=C1SCC[C@H]1n1c(=O)c1=O,1,5,11,2,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['C', 'S', 'C', 'C', 'C']",True,,False,"['O', 'C', 'S', 'C', 'C']"
HOMA,5632,O=C1SCC[C@H]1n1c(=O)c1=O,2,3,11,2,3,"[7, 6, 9]",0based,5,1,True,3,True,"['C', 'N', 'C']",True,,False,"['N', 'C', 'O']"
HOMA,5633,C[C@H]1CCC[C@@H](NC(=O)CC(C)(F)F)CC1,1,7,16,1,7,"[1, 2, 3, 4, 5, 14, 15]",0based,5,1,True,7,True,"['C', 'C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'F', 'C']"
HOMA,5634,O=C1SCC[C@@H]1n1c(=O)c1=O,1,5,11,2,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['C', 'S', 'C', 'C', 'C']",True,,False,"['O', 'C', 'S', 'C', 'C']"
HOMA,5635,O=C1SCC[C@@H]1n1c(=O)c1=O,2,3,11,2,3,"[7, 6, 9]",0based,5,1,True,3,True,"['C', 'N', 'C']",True,,False,"['N', 'C', 'O']"
HOMA,5636,Cn1[nH]nnc1=NCC1Cc2ccccc2C1,2,5,17,3,5,"[9, 8, 16, 15, 10]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C']"
HOMA,5637,Cn1[nH]nnc1=NCC1Cc2ccccc2C1,1,5,17,3,5,"[1, 2, 3, 4, 5]",0based,5,1,True,5,True,"['N', 'N', 'N', 'N', 'C']",True,,False,"['C', 'N', 'N', 'N', 'N']"
HOMA,5638,Cn1[nH]nnc1=NCC1Cc2ccccc2C1,3,6,17,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5639,O=C1CN(c2cnc(-c3nnn[nH]3)cn2)CCN1,1,6,18,3,6,"[1, 17, 16, 15, 3, 2]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'N', 'C']",True,,False,"['O', 'C', 'C', 'N', 'C', 'C']"
HOMA,5640,O=C1CN(c2cnc(-c3nnn[nH]3)cn2)CCN1,3,5,18,3,5,"[9, 8, 12, 11, 10]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5641,O=C1CN(c2cnc(-c3nnn[nH]3)cn2)CCN1,2,6,18,3,6,"[5, 6, 7, 13, 14, 4]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'N', 'N', 'C', 'N']"
HOMA,5642,C#C[C@@H](C)OC(=O)c1sccc1-c1nn[nH]n1,1,5,17,2,5,"[7, 8, 9, 10, 11]",0based,5,1,True,5,True,"['C', 'S', 'C', 'C', 'C']",True,,False,"['O', 'C', 'S', 'C', 'C']"
HOMA,5643,C#C[C@@H](C)OC(=O)c1sccc1-c1nn[nH]n1,2,5,17,2,5,"[13, 12, 16, 15, 14]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5644,CNC(=O)[C@H]1CCCN(Cc2nnnn2C)C1,1,6,17,2,6,"[4, 16, 8, 7, 6, 5]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['O', 'C', 'C', 'C', 'C', 'C']"
HOMA,5645,CNC(=O)[C@H]1CCCN(Cc2nnnn2C)C1,2,5,17,2,5,"[11, 10, 14, 13, 12]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5646,CCn1nnnc1NCc1sccc1C,2,5,15,2,5,"[10, 9, 13, 12, 11]",0based,5,1,True,5,True,"['S', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'S']"
HOMA,5647,CCn1nnnc1NCc1sccc1C,1,5,15,2,5,"[2, 3, 4, 5, 6]",0based,5,1,True,5,True,"['N', 'N', 'N', 'N', 'C']",True,,False,"['C', 'N', 'N', 'N', 'N']"
HOMA,5648,CCN(C)C(=O)c1cccc(-c2nn[nH]n2)n1,2,5,17,2,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5649,CCN(C)C(=O)c1cccc(-c2nn[nH]n2)n1,1,6,17,2,6,"[6, 16, 10, 9, 8, 7]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'C', 'C']",True,,False,"['O', 'N', 'C', 'C', 'C', 'C']"
HOMA,5650,C=CCn1nnnc1N1CCO[C@H](C(F)F)C1,2,6,17,2,6,"[9, 10, 11, 12, 16, 8]",0based,5,1,True,6,True,"['C', 'C', 'O', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'O', 'F', 'C']"
HOMA,5651,C=CCn1nnnc1N1CCO[C@H](C(F)F)C1,1,5,17,2,5,"[3, 4, 5, 6, 7]",0based,5,1,True,5,True,"['N', 'N', 'N', 'N', 'C']",True,,False,"['C', 'N', 'N', 'N', 'N']"
HOMA,5652,NC(=O)[C@H]1CCCN1C(=O)Cn1cnnn1,1,5,16,2,5,"[3, 4, 5, 6, 7]",0based,5,1,True,5,True,"['C', 'C', 'C', 'C', 'N']",True,,False,"['O', 'C', 'C', 'C', 'C']"
HOMA,5653,NC(=O)[C@H]1CCCN1C(=O)Cn1cnnn1,2,5,16,2,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'N', 'N', 'N', 'N']",True,,False,"['N', 'C', 'N', 'N', 'C']"
HOMA,5654,C[C@@H]1C[C@@H]1C(=O)N1CCC[C@@H](c2nn[nH]n2)C1,2,6,17,3,6,"[7, 8, 9, 10, 16, 6]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'C', 'C', 'N', 'O']"
HOMA,5655,C[C@@H]1C[C@@H]1C(=O)N1CCC[C@@H](c2nn[nH]n2)C1,1,3,17,3,3,"[1, 2, 3]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,5656,C[C@@H]1C[C@@H]1C(=O)N1CCC[C@@H](c2nn[nH]n2)C1,3,5,17,3,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5657,N#CCN1CCN(C(=O)C2CC3(CC3)C2)CC1,2,4,17,3,4,"[10, 11, 14, 9]",0based,5,1,True,4,True,"['C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O']"
HOMA,5658,N#CCN1CCN(C(=O)C2CC3(CC3)C2)CC1,3,3,17,3,3,"[12, 11, 13]",0based,5,1,True,3,True,"['C', 'C', 'C']",True,,False,"['C', 'C', 'C']"
HOMA,5659,N#CCN1CCN(C(=O)C2CC3(CC3)C2)CC1,1,6,17,3,6,"[3, 16, 15, 6, 5, 4]",0based,5,1,True,6,True,"['N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5660,O=C(Nc1cn[nH]c1)c1ccc(-c2nn[nH]n2)o1,2,5,18,3,5,"[9, 8, 17, 11, 10]",0based,5,1,True,5,True,"['C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'N', 'C', 'C']"
HOMA,5661,O=C(Nc1cn[nH]c1)c1ccc(-c2nn[nH]n2)o1,1,5,18,3,5,"[4, 3, 7, 6, 5]",0based,5,1,True,5,True,"['C', 'C', 'C', 'N', 'N']",True,,False,"['C', 'N', 'N', 'N', 'C']"
HOMA,5662,O=C(Nc1cn[nH]c1)c1ccc(-c2nn[nH]n2)o1,3,5,18,3,5,"[13, 12, 16, 15, 14]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5663,CC#CCNC(=O)[C@@H](C)n1nnnc1C(C)(C)C,1,5,18,1,5,"[9, 10, 11, 12, 13]",0based,5,1,True,5,True,"['N', 'N', 'N', 'N', 'C']",True,,False,"['C', 'N', 'N', 'N', 'N']"
HOMA,5664,C[C@@H]1C[C@@H](CO)CN(c2nccn3nnnc23)C1,1,6,18,3,6,"[1, 17, 7, 6, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'O', 'C', 'C']"
HOMA,5665,C[C@@H]1C[C@@H](CO)CN(c2nccn3nnnc23)C1,2,6,18,3,6,"[9, 10, 11, 12, 16, 8]",0based,5,1,True,6,True,"['N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'N', 'N']"
HOMA,5666,C[C@@H]1C[C@@H](CO)CN(c2nccn3nnnc23)C1,3,5,18,3,5,"[13, 12, 16, 15, 14]",0based,5,1,True,5,True,"['N', 'N', 'C', 'N', 'N']",True,,False,"['N', 'C', 'N', 'N', 'N']"
HOMA,5667,c1cc(N2CCOCCN2)nc(-c2nn[nH]n2)n1,2,7,18,3,7,"[4, 3, 9, 8, 7, 6, 5]",0based,5,1,True,7,True,"['C', 'N', 'N', 'C', 'C', 'O', 'C']",True,,False,"['N', 'C', 'C', 'C', 'O', 'C', 'C']"
HOMA,5668,c1cc(N2CCOCCN2)nc(-c2nn[nH]n2)n1,1,6,18,3,6,"[0, 17, 11, 10, 2, 1]",0based,5,0,True,6,True,"['C', 'N', 'C', 'N', 'C', 'C']",False,,False,[]
HOMA,5669,c1cc(N2CCOCCN2)nc(-c2nn[nH]n2)n1,3,5,18,3,5,"[13, 12, 16, 15, 14]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5670,CN(CC(C)(C)C)c1cc(-c2nnn[nH]2)ccn1,2,5,18,2,5,"[11, 10, 14, 13, 12]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5671,CN(CC(C)(C)C)c1cc(-c2nnn[nH]2)ccn1,1,6,18,2,6,"[7, 17, 16, 15, 9, 8]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'C']"
HOMA,5672,Cn1nnc(NC(=O)c2csc(CO)n2)n1,2,5,16,2,5,"[9, 8, 14, 11, 10]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'S']",True,,False,"['C', 'O', 'O', 'S', 'C']"
HOMA,5673,Cn1nnc(NC(=O)c2csc(CO)n2)n1,1,5,16,2,5,"[1, 2, 3, 4, 15]",0based,5,1,True,5,True,"['N', 'N', 'N', 'C', 'N']",True,,False,"['C', 'N', 'N', 'N', 'N']"
HOMA,5674,C[C@H]1CCN1c1cnc(C#N)c(-c2nn[nH]n2)n1,1,4,18,3,4,"[1, 4, 3, 2]",0based,5,1,True,4,True,"['C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C']"
HOMA,5675,C[C@H]1CCN1c1cnc(C#N)c(-c2nn[nH]n2)n1,2,6,18,3,6,"[6, 7, 8, 11, 17, 5]",0based,5,1,True,6,True,"['C', 'N', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'N', 'N', 'N', 'N']"
HOMA,5676,C[C@H]1CCN1c1cnc(C#N)c(-c2nn[nH]n2)n1,3,5,18,3,5,"[13, 12, 16, 15, 14]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5677,O=C(c1ccc(-c2nn[nH]n2)cn1)N1CC(O)C1,3,4,18,3,4,"[14, 15, 17, 13]",0based,5,1,True,4,True,"['C', 'C', 'C', 'N']",True,,False,"['N', 'C', 'O', 'N']"
HOMA,5678,O=C(c1ccc(-c2nn[nH]n2)cn1)N1CC(O)C1,1,6,18,3,6,"[3, 4, 5, 11, 12, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'C']"
HOMA,5679,O=C(c1ccc(-c2nn[nH]n2)cn1)N1CC(O)C1,2,5,18,3,5,"[7, 6, 10, 9, 8]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5680,O=C(N[C@@H]1CC=CCC1)c1ccn2nnnc2c1,1,6,18,3,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5681,O=C(N[C@@H]1CC=CCC1)c1ccn2nnnc2c1,2,6,18,3,6,"[10, 11, 12, 16, 17, 9]",0based,5,1,True,6,True,"['C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'C']"
HOMA,5682,O=C(N[C@@H]1CC=CCC1)c1ccn2nnnc2c1,3,5,18,3,5,"[13, 12, 16, 15, 14]",0based,5,1,True,5,True,"['N', 'N', 'C', 'N', 'N']",True,,False,"['N', 'C', 'N', 'N', 'N']"
HOMA,5683,Cc1cc(-c2nn[nH]n2)ccc1C(=O)N(C)C,1,6,17,2,6,"[1, 11, 10, 9, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'N', 'C', 'C']"
HOMA,5684,Cc1cc(-c2nn[nH]n2)ccc1C(=O)N(C)C,2,5,17,2,5,"[5, 4, 8, 7, 6]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5685,CCOCCN1C[C@H]2COCC[C@@]2(C(=O)O)C1,2,6,17,2,6,"[8, 9, 10, 11, 12, 7]",0based,5,1,True,6,True,"['C', 'O', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'O', 'C', 'C', 'C']"
HOMA,5686,CCOCCN1C[C@H]2COCC[C@@]2(C(=O)O)C1,1,5,17,2,5,"[5, 6, 7, 12, 16]",0based,5,1,True,5,True,"['N', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'C', 'C', 'O']"
HOMA,5687,c1cc(N[C@H]2CCCOC2)ncc1-c1nn[nH]n1,2,6,18,3,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'O', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'O', 'N']"
HOMA,5688,c1cc(N[C@H]2CCCOC2)ncc1-c1nn[nH]n1,1,6,18,3,6,"[0, 12, 11, 10, 2, 1]",0based,5,0,True,6,True,"['C', 'C', 'C', 'N', 'C', 'C']",False,,False,[]
HOMA,5689,c1cc(N[C@H]2CCCOC2)ncc1-c1nn[nH]n1,3,5,18,3,5,"[14, 13, 17, 16, 15]",0based,5,1,True,5,True,"['N', 'C', 'N', 'N', 'N']",True,,False,"['C', 'C', 'N', 'N', 'N']"
HOMA,5690,O=c1cncc2ccccc2n1,1,7,12,2,7,"[1, 2, 3, 4, 5, 10, 11]",0based,5,1,True,7,True,"['C', 'C', 'N', 'C', 'C', 'C', 'N']",True,,False,"['O', 'C', 'C', 'N', 'C', 'C', 'C']"
HOMA,5691,O=c1cncc2ccccc2n1,2,6,12,2,6,"[6, 7, 8, 9, 10, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5692,Cc1nc2ccc(Cl)cc2nc(C)/c1=N\O,1,7,16,2,7,"[1, 2, 3, 9, 10, 11, 13]",0based,5,1,True,7,True,"['C', 'N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'N', 'C', 'C', 'N', 'C']"
HOMA,5693,Cc1nc2ccc(Cl)cc2nc(C)/c1=N\O,2,6,16,2,6,"[4, 5, 6, 8, 9, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'Cl', 'C', 'N']"
HOMA,5694,Nc1nc(-c2ccccc2)c2ccccc2nc1=O,1,7,19,3,7,"[1, 2, 3, 10, 15, 16, 17]",0based,5,1,True,7,True,"['C', 'N', 'C', 'C', 'C', 'N', 'C']",True,,False,"['N', 'C', 'N', 'C', 'C', 'C', 'N']"
HOMA,5695,Nc1nc(-c2ccccc2)c2ccccc2nc1=O,3,6,19,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5696,Nc1nc(-c2ccccc2)c2ccccc2nc1=O,2,6,19,3,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5697,O=c1cc(Nc2ccc(F)cc2)c(=O)[nH]c(=O)[nH]1,1,7,18,2,7,"[1, 2, 3, 12, 14, 15, 17]",0based,5,1,True,7,True,"['C', 'C', 'C', 'C', 'N', 'C', 'N']",True,,False,"['O', 'C', 'C', 'C', 'O', 'N', 'O']"
HOMA,5698,O=c1cc(Nc2ccc(F)cc2)c(=O)[nH]c(=O)[nH]1,2,6,18,2,6,"[6, 7, 8, 10, 11, 5]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'F', 'C', 'N']"
HOMA,5699,Cn1ncc2ccccc2/c(=N\O)c1=O,1,7,15,2,7,"[1, 2, 3, 4, 9, 10, 13]",0based,5,1,True,7,True,"['N', 'N', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'N', 'N', 'C', 'C', 'C', 'O']"
HOMA,5700,Cn1ncc2ccccc2/c(=N\O)c1=O,2,6,15,2,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'C']"
HOMA,5701,O=c1cnc2ccccc2cn1,1,7,12,2,7,"[1, 2, 3, 4, 9, 10, 11]",0based,5,1,True,7,True,"['C', 'C', 'N', 'C', 'C', 'C', 'N']",True,,False,"['O', 'C', 'C', 'N', 'C', 'C', 'C']"
HOMA,5702,O=c1cnc2ccccc2cn1,2,6,12,2,6,"[5, 6, 7, 8, 9, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5703,O=c1[nH]c2ccccc2c(=O)n2nccc12,1,7,16,3,7,"[1, 2, 3, 8, 9, 11, 15]",0based,5,1,True,7,True,"['C', 'N', 'C', 'C', 'C', 'N', 'C']",True,,False,"['O', 'C', 'N', 'C', 'C', 'O', 'C']"
HOMA,5704,O=c1[nH]c2ccccc2c(=O)n2nccc12,3,5,16,3,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['N', 'N', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C', 'N']"
HOMA,5705,O=c1[nH]c2ccccc2c(=O)n2nccc12,2,6,16,3,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5706,Cc1ccc2nc(C)/c(=N\O)c(C)nc2c1,2,7,16,2,7,"[5, 4, 14, 13, 11, 8, 6]",0based,5,1,True,7,True,"['N', 'C', 'C', 'N', 'C', 'C', 'C']",True,,False,"['C', 'C', 'N', 'C', 'O', 'C', 'N']"
HOMA,5707,Cc1ccc2nc(C)/c(=N\O)c(C)nc2c1,1,6,16,2,6,"[1, 15, 14, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'N', 'C', 'C', 'C']"
HOMA,5708,O=c1ccc(=O)n2cccc2[nH]1,1,7,12,2,7,"[1, 2, 3, 4, 6, 10, 11]",0based,5,1,True,7,True,"['C', 'C', 'C', 'C', 'N', 'C', 'N']",True,,False,"['O', 'C', 'C', 'C', 'O', 'C', 'C']"
HOMA,5709,O=c1ccc(=O)n2cccc2[nH]1,2,5,12,2,5,"[7, 6, 10, 9, 8]",0based,5,1,True,5,True,"['C', 'N', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C', 'C']"
HOMA,5710,Cc1nc2ccccc2nc(C)c1=NO,1,7,15,2,7,"[1, 2, 3, 8, 9, 10, 12]",0based,5,1,True,7,True,"['C', 'N', 'C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'C', 'N', 'C', 'C', 'N', 'C']"
HOMA,5711,Cc1nc2ccccc2nc(C)c1=NO,2,6,15,2,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5712,O=c1[nH]c2ccccc2c(=O)n2cccc12,1,7,16,3,7,"[1, 2, 3, 8, 9, 11, 15]",0based,5,1,True,7,True,"['C', 'N', 'C', 'C', 'C', 'N', 'C']",True,,False,"['O', 'C', 'N', 'C', 'C', 'O', 'C']"
HOMA,5713,O=c1[nH]c2ccccc2c(=O)n2cccc12,3,5,16,3,5,"[12, 11, 15, 14, 13]",0based,5,1,True,5,True,"['C', 'N', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'C', 'C']"
HOMA,5714,O=c1[nH]c2ccccc2c(=O)n2cccc12,2,6,16,3,6,"[4, 5, 6, 7, 8, 3]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5715,O=c1oc(=O)c2cccn2c2ccccc12,1,7,16,3,7,"[1, 2, 3, 5, 9, 10, 15]",0based,5,1,True,7,True,"['C', 'O', 'C', 'C', 'N', 'C', 'C']",True,,False,"['O', 'C', 'O', 'O', 'C', 'N', 'C']"
HOMA,5716,O=c1oc(=O)c2cccn2c2ccccc12,2,5,16,3,5,"[6, 5, 9, 8, 7]",0based,5,1,True,5,True,"['C', 'C', 'N', 'C', 'C']",True,,False,"['C', 'O', 'C', 'C', 'C']"
HOMA,5717,O=c1oc(=O)c2cccn2c2ccccc12,3,6,16,3,6,"[11, 12, 13, 14, 15, 10]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['C', 'C', 'C', 'C', 'C', 'N']"
HOMA,5718,c1cnc2c(c1)c1oc1c1oc21,2,3,12,4,3,"[7, 6, 8]",0based,5,1,True,3,True,"['O', 'C', 'C']",True,,False,"['C', 'C', 'O']"
HOMA,5719,c1cnc2c(c1)c1oc1c1oc21,3,3,12,4,3,"[10, 9, 11]",0based,5,1,True,3,True,"['O', 'C', 'C']",True,,False,"['C', 'C', 'O']"
HOMA,5720,c1cnc2c(c1)c1oc1c1oc21,4,6,12,4,6,"[3, 11, 9, 8, 6, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['N', 'O', 'C', 'O', 'C', 'C']"
HOMA,5721,c1cnc2c(c1)c1oc1c1oc21,1,6,12,4,6,"[0, 5, 4, 3, 2, 1]",0based,5,0,True,6,True,"['C', 'C', 'C', 'C', 'N', 'C']",False,,False,[]
HOMA,5722,Clc1ccc(Nc2nnns2)cc1,1,6,13,2,6,"[1, 12, 11, 4, 3, 2]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['Cl', 'C', 'S', 'C', 'C', 'C']"
HOMA,5723,CCOc1ccc(Nc2nnns2)cc1,1,6,15,2,6,"[3, 14, 13, 6, 5, 4]",0based,5,1,True,6,True,"['C', 'C', 'C', 'C', 'C', 'C']",True,,False,"['O', 'C', 'S', 'C', 'C', 'C']"
